Japanese Name,English Name,Id,Adjusted Id,Icon,Normal Quality,High Quality,Normal Quality RP,High Quality RP,Linked Inner,HQ Linked Inner,Sounds,Cast Sounds,Material Anim,Material Anim Ex,Hand Textures,HQ Hand Textures
タイプA,Base Eyelashes A,0,0,f69c1c64eaf97829cc8c1eac4dafdd6e,d014e5a35c406178a991c3bdef768d4e,,,,,,,,,,,
タイプB,Base Eyelashes B,1,0,2047dfb6d9b0d0124857e5acaf093420,14bf517a0f0359ec459eb278805f96a2,,,,,,,,,,,
タイプA　白,Base Eyelashes A: White,2,0,24e18d03bb9b816e63baaf331aed123c,ba221ab2ca62bd189e594dcaac25dfae,,,,,,,,,,,
タイプB　白,Base Eyelashes B: White,3,0,07c089f63d0eed0f8fe306676e539f44,216085e16af97417ac4595ca12ce8a60,,,,,,,,,,,
,,10,0,,,,,,,,,,,,,
,,11,0,,,,,,,,,,,,,
,,12,0,,,,,,,,,,,,,
,,20,0,,,,,,,,,,,,,
,,21,0,,,,,,,,,,,,,
,,22,0,,,,,,,,,,,,,
,,30,0,,,,,,,,,,,,,
,,31,0,,,,,,,,,,,,,
,,32,0,,,,,,,,,,,,,
,,40,0,,,,,,,,,,,,,
,,50,0,,,,,,,,,,,,,
,,60,0,,,,,,,,,,,,,
,,70,0,,,,,,,,,,,,,
,,80,0,,,,,,,,,,,,,
,,90,0,,,,,,,,,,,,,
,,91,0,,,,,,,,,,,,,
,,100,0,,,,,,,,,,,,,
,,110,0,,,,,,,,,,,,,
,,111,0,,,,,,,,,,,,,
,,120,0,,,,,,,,,,,,,
,,121,0,,,,,,,,,,,,,
,,130,0,,,,,,,,,,,,,
,,131,0,,,,,,,,,,,,,
,,140,0,,,,,,,,,,,,,
,,141,0,,,,,,,,,,,,,
,,150,0,,,,,,,,,,,,,
,,151,0,,,,,,,,,,,,,
,,160,0,,,,,,,,,,,,,
,,161,0,,,,,,,,,,,,,
,,170,0,,,,,,,,,,,,,
,,171,0,,,,,,,,,,,,,
,,180,0,,,,,,,,,,,,,
,,190,0,,,,,,,,,,,,,
,,200,0,,,,,,,,,,,,,
,,210,0,,,,,,,,,,,,,
,,211,0,,,,,,,,,,,,,
,,220,0,,,,,,,,,,,,,
,,221,0,,,,,,,,,,,,,
,,340,0,,,,,,,,,,,,,
,,350,0,,,,,,,,,,,,,
,,360,0,,,,,,,,,,,,,
,,361,0,,,,,,,,,,,,,
,,362,0,,,,,,,,,,,,,
,,370,0,,,,,,,,,,,,,
,,371,0,,,,,,,,,,,,,
,,380,0,,,,,,,,,,,,,
,,381,0,,,,,,,,,,,,,
,,390,0,,,,,,,,,,,,,
,,391,0,,,,,,,,,,,,,
,,400,0,,,,,,,,,,,,,
,,401,0,,,,,,,,,,,,,
,,410,0,,,,,,,,,,,,,
,,411,0,,,,,,,,,,,,,
,,420,0,,,,,,,,,,,,,
,,421,0,,,,,,,,,,,,,
,,430,0,,,,,,,,,,,,,
,,431,0,,,,,,,,,,,,,
,,440,0,,,,,,,,,,,,,
,,441,0,,,,,,,,,,,,,
,,450,0,,,,,,,,,,,,,
,,451,0,,,,,,,,,,,,,
,,460,0,,,,,,,,,,,,,
,,461,0,,,,,,,,,,,,,
,,470,0,,,,,,,,,,,,,
,,471,0,,,,,,,,,,,,,
,,480,0,,,,,,,,,,,,,
,,490,0,,,,,,,,,,,,,
,,500,0,,,,,,,,,,,,,
,,510,0,,,,,,,,,,,,,
,,511,0,,,,,,,,,,,,,
,,512,0,,,,,,,,,,,,,
,,520,0,,,,,,,,,,,,,
,,521,0,,,,,,,,,,,,,
,,522,0,,,,,,,,,,,,,
,,530,0,,,,,,,,,,,,,
,,531,0,,,,,,,,,,,,,
,,532,0,,,,,,,,,,,,,
,,540,0,,,,,,,,,,,,,
,,541,0,,,,,,,,,,,,,
,,542,0,,,,,,,,,,,,,
,,550,0,,,,,,,,,,,,,
,,560,0,,,,,,,,,,,,,
,,570,0,,,,,,,,,,,,,
,,580,0,,,,,,,,,,,,,
,,590,0,,,,,,,,,,,,,
,,600,0,,,,,,,,,,,,,
,,610,0,,,,,,,,,,,,,
,,620,0,,,,,,,,,,,,,
,,630,0,,,,,,,,,,,,,
,,640,0,,,,,,,,,,,,,
,,641,0,,,,,,,,,,,,,
,,650,0,,,,,,,,,,,,,
,,660,0,,,,,,,,,,,,,
,,670,0,,,,,,,,,,,,,
,,680,0,,,,,,,,,,,,,
,,690,0,,,,,,,,,,,,,
,,691,0,,,,,,,,,,,,,
￥ドール系まつげ２　黒,,700,0,,,,,,,,,,,,,
￥ドール系まつげ２　紺,,701,0,,,,,,,,,,,,,
￥ドール系まつげ２　茶,,702,0,,,,,,,,,,,,,
￥ドール系まつげ２　白,,703,0,,,,,,,,,,,,,
,,710,0,,,,,,,,,,,,,
,,711,0,,,,,,,,,,,,,
,,720,0,,,,,,,,,,,,,
,,721,0,,,,,,,,,,,,,
,,730,0,,,,,,,,,,,,,
,,731,0,,,,,,,,,,,,,
,,740,0,,,,,,,,,,,,,
,,750,0,,,,,,,,,,,,,
,,760,0,,,,,,,,,,,,,
,,770,0,,,,,,,,,,,,,
,,780,0,,,,,,,,,,,,,
,,790,0,,,,,,,,,,,,,
,,791,0,,,,,,,,,,,,,
,,792,0,,,,,,,,,,,,,
,,800,0,,,,,,,,,,,,,
,,801,0,,,,,,,,,,,,,
,,802,0,,,,,,,,,,,,,
,,810,0,,,,,,,,,,,,,
,,811,0,,,,,,,,,,,,,
,,812,0,,,,,,,,,,,,,
,,820,0,,,,,,,,,,,,,
,,821,0,,,,,,,,,,,,,
,,822,0,,,,,,,,,,,,,
,,830,0,,,,,,,,,,,,,
,,840,0,,,,,,,,,,,,,
,,841,0,,,,,,,,,,,,,
,,842,0,,,,,,,,,,,,,
,,850,0,,,,,,,,,,,,,
,,851,0,,,,,,,,,,,,,
,,852,0,,,,,,,,,,,,,
,,860,0,,,,,,,,,,,,,
,,861,0,,,,,,,,,,,,,
,,870,0,,,,,,,,,,,,,
,,880,0,,,,,,,,,,,,,
,,890,0,,,,,,,,,,,,,
,,900,0,,,,,,,,,,,,,
,,901,0,,,,,,,,,,,,,
,,910,0,,,,,,,,,,,,,
,,911,0,,,,,,,,,,,,,
,,912,0,,,,,,,,,,,,,
,,920,0,,,,,,,,,,,,,
,,921,0,,,,,,,,,,,,,
,,922,0,,,,,,,,,,,,,
,,930,0,,,,,,,,,,,,,
,,940,0,,,,,,,,,,,,,
,,950,0,,,,,,,,,,,,,
,,951,0,,,,,,,,,,,,,
,,952,0,,,,,,,,,,,,,
,,960,0,,,,,,,,,,,,,
,,961,0,,,,,,,,,,,,,
,,962,0,,,,,,,,,,,,,
,,970,0,,,,,,,,,,,,,
,,971,0,,,,,,,,,,,,,
,,980,0,,,,,,,,,,,,,
,,990,0,,,,,,,,,,,,,
,,991,0,,,,,,,,,,,,,
,,992,0,,,,,,,,,,,,,
,,1000,0,,,,,,,,,,,,,
,,1001,0,,,,,,,,,,,,,
,,1002,0,,,,,,,,,,,,,
,,1010,0,,,,,,,,,,,,,
,,1011,0,,,,,,,,,,,,,
,,1012,0,,,,,,,,,,,,,
,,1020,0,,,,,,,,,,,,,
,,1021,0,,,,,,,,,,,,,
,,1030,0,,,,,,,,,,,,,
,,1031,0,,,,,,,,,,,,,
,,1032,0,,,,,,,,,,,,,
,,1040,0,,,,,,,,,,,,,
,,1041,0,,,,,,,,,,,,,
,,1042,0,,,,,,,,,,,,,
,,1050,0,,,,,,,,,,,,,
,,1051,0,,,,,,,,,,,,,
,,1052,0,,,,,,,,,,,,,
,,1053,0,,,,,,,,,,,,,
,,1054,0,,,,,,,,,,,,,
,,1055,0,,,,,,,,,,,,,
,,1056,0,,,,,,,,,,,,,
,,1057,0,,,,,,,,,,,,,
,,1058,0,,,,,,,,,,,,,
,,1059,0,,,,,,,,,,,,,
,,1060,0,,,,,,,,,,,,,
